LOVE IS THE LAW!!!, 8
GOD IS NOT A MAN THAT HE WOULD LIE. HIS WORDS MUST COME TO PASS IN OUR LIFES. IT IS WELL HALLELUYA!!!, 8
hey i got accepted into edinboro...it is awwssoommee!!!! im excited, 8
"<PERSON>broke her leg,oops she won't want to do that again!!!!!!!!!!", 8
SICK AGAIN !!!! HATE IT !!!!!, 8
homework SUX!!!! WHY DO TEACHERS TOURCHER US THIS WAY?!?!?!?!?!?!, 8
i really need a house cleaner this is a disaster!!!!!!!!!, 8
SOUTHERN HOSPITALITY! AIN'T NOTHING LIKE IT! EXCEPT NO SUBSTITUTES! LIVE AND LOVE IT!, 8
"Huge news guys!!!  Unfreakinbelievable....I am having twins!!! Where the hell did these come from?! friends! Help! Soooool, Jeniang!!!  Help!!!", 8
I really wana move soon!, 5
So happy <PERSON> is the bomb, 5
"Am I my thoughts, the thoughts that I am thinking? No.  Thoughts come and go;  I am not my thoughts. Am I my body?  They tell us that millions of cells in our body are changed or are renewed every minute, sothat by the end of seven years we don't havea single living cell in our body that was there seven years before.  Cells come and go.  Cells arise and die.  But I\ seems to persist.  So am I my body?  Evidently not\""""", 5
Pancakes were apperantly good <PERSON> :D:D i hope we dont get sick after them :D, 5
good night everyone!!!pleas smile before you go to bed..in case something happen...and you fall asleep indefinitely...you have a smile in your face...., 5
"ATTENTION EVERYONE---There's a site called <URL> that's a new online phone book w/personal information: everything from pics you've posted on FB or web, your approx credit score, home value, income, age, etc. You can remove yourself by first searching for yourself on their site to find the URL of your page, then going to the Privacy button on the bottom of their page to remove yourself. Copy & repost", 5
Drank some KC Tea last night. Pretty good!!, 5
an edition of 14 was completed today... that was nice. :D  Now just one more edition of 5.  But for now: shower time then Symbolic Logic time... yeesh...., 5
"Oh, looks like we're going to have to draw some... STRAWS.", 5
Has Anyone Else Realized That The People On Family Guy Only Have 4 Fingers?, 5
wow so many people from school have found me lately. i'm really happy that they even remember me. i miss you guys, 5
DOG FAIRFAX COUNTY BET NOT FAKE i aint trynna have no skool dough, 5
how many times do i have to mistreat you constantly biting my hands as i feed you ?, 5
Wow-so many bday wishes continue to come-thanks so much everyone!...and I have to give a shout out to the BEST sous chef working to prepare us an awesome dinner at the Hyeholde in Moon-Amy Hebster's man-<PERSON>!!, 5
Wow... Dad. Awesome moment of my teenage life? I think it falls in there. Thanks! =], 5
One CRAZY ASS day glad its over..., 5
feels tight literally!, 5
"tHANk U EVERy1 4 All tHE HAPPy BDAyS . i HAD fUN , DiNNER N a MOViE tHANkS BABE .", 5
if you need to ask if you are full time... you are def not full time yeaaaaaaaaaaaaaa yeahhhhh, 5
I was working at grad night the intire time and i've had 3hours of sleep!, 5
"When you've been blessed it feels like heaven!\\""""", 5
workin 7 days a week is good for tha $ but like i wanna go catch a flick ya kno! insted of just workin and catchin some drinks afterwards! ya kno...lol who wants to go with me! i gonna try to get a day off this or next week, 5
JELLYPUSS...., 5
i wish i could run into all my friends that i used to have here in windsor although that was in the sixth grade lol, 5
"listening to In the Hall of the Mountain King, Perpetuum Mobile- a Musical Joke, and some hard core Mozart.... real music doesn't rely on words to show emotion!", 5
Goin Home after a Year today :), 5
Got an E75 today.... awesome phone :), 5
going home today the kids were great this weekend god i never knew how much i rlly missed them i wish they never had to go back. i love you <PERSON> and <PERSON> i wish u guys would never grow up. i<3 <PERSON>, 5
Make a good life for yourself because no one is going to do it for you! :), 5
Life is a matter of choice. Why do I often make decision and in the meantime feel that I have to be responsible for what I do not choose??, 5
"Started work, makin bank!", 5
Shout outs to <PERSON> and bro for getting me to airport early-- they're axing the last 24 passengers that checked in due to weight restriction! Holy balls, 5
"Okay, school being out isn't so bad...... been able to sleep 3 extra hours is AWESOME! Getting up @ 8 am is better than 5!", 5
DOTA DOTA DOTA..hehehehe isshhhh...micro..hmpf..., 5
about yo buy my bus tickets back to vt!, 5
What a long day! Birthday parties always drain me. Renting Weeds season 6 and snuggling up with my lovey all night. Ahhh..., 5
"saw the blind side last night, favorite football movie ever!", 5
Thanks guys! Had a great b-day in GA with the fam., 5
"is getting ready to take the youngest to see the princess and the frog, should be fun!", 5
I made some really tasty mac n cheese soup tonight.  It was yummy!, 5
Brought my truck back from the dead yesterday... yee haw!  OMG zombie truck..., 5
WTF! Why do i now own the season set of Glee? Because it rocks!, 5
HAPPY THANKSGIVING, 5
<PERSON> and <PERSON> are in New York on a cub scout overnight on the SS Littlerock. <PERSON> and I had a great afternoon shopping with no guys complaining about how long we were taking! Wonderful., 5
Oftn usd to say ma momm tat i vud neva miss her .. Bt 2dae am missin her .. 2 mch ... Luv u mom .. !!, 5
Interview for Nashville fire department! Pray that I do well., 5
i still cant belive that im going to go for my permit tommarow., 5
<PERSON> is going insane!, 5
Who hasn't seen the Schroderhuis yet? Join me in shame! Audiotour tomorrow at 3 or 4., 5
missed!, 5
yawwwwwwn nite people.............. cant wait o chant with Hiroko! it will be good!, 5
Mustard Man! Woo Woo Bow Down! A shout out for all those who know what mustard man does., 5
Happy Birthday to Me!!, 5
24th birthday is now officially: BEST BIRTHDAY EVER, 5
"Ok, so if you watch the news on channel 33 out of dallas at 9:37 PM you just say a picture of <PERSON>. SHE IS FAMOUS!! lol.", 5
For many years millions of people have been trusting the mainstream media to releav their pain and suffering caused by........thinking about stuff!, 5
can never be on time for anything!, 5
survived another weekend of work....more to come i guess!!, 5
"thank you all for your wonderfull sentiments it meant alot, never in my life do i remeber gettig so many greetings it was nice. i had a wonderfull day and a wonderfull time at my moms and i lit up her path to the barns this year, NO MORE FLASHLIGHTS YEA!!  and my horse has lights too she scared of the storms up here for some strange reason. i love my mama", 5
I'm excited to have just purchased a bunch of new workout clothes! Wo-HOO! There's no better motivation in my book!, 5
The photos rock! Thanks Fiona! * Hugs *, 5
"JUST SO I UNDERSTAND THIS... YOU PASS THE NORTH KOREAN BORDER ILLEGALLY YOU GET 12 YRS. HARD LABOR, YOU PASS THE AFGHAN BORDER ILLEGALLY YOU GET SHOT. YOU PASS THE AMERICAN BORDER ILLEGALLY YOU GET A JOB, DRIVER'S LICENSE, ALLOWANCE FOR A PLACE TO LIVE, HEALTH CARE, EDUCATION, BILLIONS OF DOLLARS SPENT SO YOU CAN READ A DOCUMENT. WE CARRY PASSPORTS IN OTHER COUNTRIES OR FACE JAIL TIME. REPOST THIS IF YOU AGREE", 5
"I hate this kind of status, but...I'm at work all day. So txt and I'll get back to you asap :) haha ewwww I did it, I caved to the FB monster!", 5
Just uploaded a mass of weird pics lol I'm wondering what you think of em!, 5
is memory full! can't think of anything today........grrrrrr.....!, 5
Thank you everyone you make me feel so loved :), 5
SCHOOL TOMORROW DANGIT, 5
holy shit i drew today. More to come!, 5
bad hair day :\\ whatever ima bring ppl cookies! n make em happy!! YAY!, 5
Cant wait till wednesday cause im goin to Angels house and not goin home till Monday!, 5
Up past my bedtime wheeee! Waiting for <PERSON> and <PERSON> to come home., 5
"OMG  My aunt Gayle from Chicago just said she was having a brain boomer\ LMAO\""""", 5
sick and tired of being sick and tired!, 5
"Cheesiest joke I've seen all day: I'm a frayed knot. hahahahah! What, you don't like that?", 5
my computer's too slow. speed it up buddy!, 5
Yay i assed my geometry exam! Now to take <PERSON> test and i am good! :), 5
Thanks to everyone for the Birthday Wishes!!, 5
"loves making friends through a battle of wits and a few bruises to the ego. Thanks everyone for the birthday wishes!!! (those who wished me a happy birthday, that is...)", 5
im not lazy ive just been overcome by gravity!!!, 5
"Get to work and you will get the tools\!\""""", 5
"thanks for all the birthday messages, rightg now i am definately feeling a year older!", 5
Need 2 b doing class work!, 5
my body hurts..no mas beer!, 5
just wants to thank everyone for the happy birthday wishes!!!! I love you guys :), 5
"says Happy Birthday to <PERSON>!!!\.... as deep depression sets in when I try to come to terms that I am the mother of a teenager......\""""", 5
"Not my chair, not my problem thats what i always say! light houses rule!...lol", 5
Breakfast time!, 5
I LOVE Justin Bieber!<3, 5
yall need to shut ur mouths cause im fixing to slap the shit outta u 2.., 5
pooped out!!!! and tomorrow is another full day...., 5
& super terimakasih untuk semuanya atas doanya & ucapannya. Have a zoom zoom day everyone! :D :D, 5
"I'm not sure I want to hear what you guys might come up with lol But, I'll go for it! If you read this", 5
Juss finished cleanin out an washing my ridiculously messy car! my nails turned black too hahaha. Now im gonna get ready to go out an eat with a buddy :], 5
is doing some last minute packing!, 5
"Whenever i face difficulties, my confident level is increasing and the responsibilities are growing !!", 5
i brought a real coffee and nearly one of every slice in the coffee shop today!! yum yum yum (yum yum!) but i did share, 5
in idaho chillin with the fam for weekend.  love ya all!  * I am ninja material!...-even if i have to duck through things and takes extra second to squezz in small places :P, 5
Thanks to everyone for the friendship and birthday wishes!, 5
Happy Grandparents Day to the best ama and ampa! With all his love- <PERSON>, 5
Gettin my tattoo today so excited :), 5
thanks to everbody that wished me a happy birthday today! @ <PERSON> : I'm lucky enough to avoid a Ms. Fry impromptu song :P, 5
wants to thank everyone who have wished her a happy bday...and the ones that txtd...and the ones that even thought about me today...love ya all!, 5
PREDATORS., 5
O mi wrd!!!! am sooooo tired from job-shadowin! Da KFM studio is kick-ass! Luv da grafitti wall, 5
"So, I should specify, I am NOT alone. <PERSON> did travel with me.  I was just so absorbed in my own self pity, I forgot to mention he wasn't too thrilled either.  But, the luggage has been found, it is on its way and I am going to take a nice long bath and drown my sorrows in it!  Ooh and they have some good smelling shampoo and stuff!  I am psyched!", 5
firstlove now published..! pki abangan on BoOksie web.. hope you like it!, 5
enjoyed the CWG opening ceremony: colourful and diverse. and mercifully showcasing india's culture without bollywood!, 5
<PERSON> is going to <PERSON> house 2 c the boy in the striped pajamas. <PERSON> is coming with!, 5
ah i love steve nash!, 5
"Getting over painful experience is much Like crossiiing monkey bars. you have to let go at some point in order to move forward.\ :) --TARAAAAAYYY!\""""", 5
is thankful for all the birthday love. 30 has been pretty good to me. I had agreat b-day!, 5
I had a great day with <PERSON>and family today!, 5
"Thanks everyone for the comments and i had a great day today, even though i had to go to work lol", 5
"JUST GOT LAID OFF AND NEED TO FIND SOME WORK, WHAT A NEW YEAR", 5
I DID NOT WANT SNOW AS A BIRTHDAY GIFT TODAY...... I WANTED A PONY......, 5
"All night with <PERSON> and <PERSON> at <PERSON> to see Combichrist.  FUCK I LOVED THE SHOW.  Absolutely need to pass out, long work week + six hour concert = TIRED AS SHIT", 5
"I've got a soul that cannot sleep\ ! :D\""""", 5
"... chocolate peanutbutter ice cream, yes please!! ...", 5
today is the 12th anniversary of James proposing to me on the beach near san diego... :o)  So happy he asked!!  <3, 5
"1 final down, 1 to go!", 5
down in MD in my sis.. with a big cockatoo on my hand.. while typing.. had a great day with our cousin.. wish I never had to go back to work.. dreams.. dreams.. oh and we got<PERSON>.. yippe!, 5
Having fun in India!, 5
It's all gone! :-{, 5
uhhh! this homework! its killing me., 5
of course not! youre brain washed!, 5
Almost feeling better!! damit hurry up already with this cold!!! so I can drink this weekend!!, 5
an omelette sunday success!, 5
"I have really found it difficult sometimes to be the person that GOD wants me to become. Its a shame that the people who should be supportive are the ones who try their best to tear you down. I changed me to make other people feel better when it was never about them. Always remember that when dealing with GOD, OBEDIENCE IS BETTER THAN SACRIFICE!!!\\""""", 5
got my learners permit thursday. ha i forgot to post it then x] its totally sweet. i cant wait until my mom puts me on her insurence so i can drive all around tulsa!, 5
Interesting glee this evening!, 5
Cmon Arsenal!! It's now or never..show them wat we are made off..., 5
Real Pirate Wenches suck c0ck like it's gunna cum rum!, 5
is bye bye wisdom teeth!!, 5
GOOD MORNING FB HAVE A GREAT DAY!, 5
Thank you for the birthday wishes! :), 5
split my toenail open on my flip turn now it hurts! :(, 5
"Thank you ALL for the wonderful B-Day wishes.  I had an absolutely wonderful day a great dinner alone with my Hubby and have really enjoyed my days off this week.  I could go back to a 4-work day week real quick!  Wishing all of my wonderful friends and family a very happy and safe Christmas.  Congrats <PERSON> on your new little love that now shares a birthday with me ,).  I can't wait to meet her!! XOXO", 5
"i run over a fork on ur car, coz im a ninja!! lol", 5
is excited to see friends and family we will be in florence the 21-23 then the rest of our time we will be in raleigh/middleof nowwhereville it will be fun!, 5
"Went in to hospital for a few hours, but they stopped the contractions.  I still don't know if that's good or bad, lol.  I'm 34 1/2 weeks, so it is still a little early...guess we'll wait :)  Besides, I don't want to share my birthday with anyone!!", 5
ready to wach the game! GO BEARS!, 5
just got back from the dew tour! got to chill with ryan sheckler and a bunch more pro skaters, 5
feels so happy! Wouldn't care if I died right now :), 5
"so happy, just got my truck earlier this afternoon, taking my driving test in the morning. finally 16 now that it's june 10th. =)", 5
"About to get on the road back to Ocala, Thank GOD for giving me the strength....        Because this 6 days a week traveling back n forth is crazzzzzy !        And to alll my FB friends i want to see yall in church tommorow especially u TRINA, U need it the most.", 5
who in the world is Mouhamed Ali Mido?????? hes kinda creepy, 5
Good game guys! We finally won by more then one goal and it put us in the semis :), 5
I'M SO BORED! NUTHINZ ON MY MIND, 5
Thanks for all the birthday wishes~~may you all have the same blessing also =P, 5
See those NY Giants tonight! Sure it's pre-season but that defense is going to be nasty this year. Good luck to everyone else, 5
bejeweled blitz!!  =], 5
"Loving life! Ready for a fresh start and warm weather in Georgia then off to Lackland (hopefully) to go push flights with one of my closest friends! If life could get any better, my car would me made of chocolate!", 5
Be who you are and say what you feel because those who mind don't matter and those who matter don't mind!, 5
today MAHA SHIVRATRI trust him and pray to him his blessings will shower like a rain......OM NAMASHIVAYA, 5
Merry Christmas!, 5
"My sweet boy is at the Vet today to have blood drawn to check his medication levels.  He had a seizure late Sunday night and they have to see if his medication needs to be increased.  Poor guy, but at least he was excited to go to the Vet!!! :-)", 5
Merry Christmas to all and to all a good night!, 5
is wanting to go white-water rafting this summer in Colorado! Who wants to join me for some fun?, 5
Excited for the weather this week. I am so ready for winter to be over!, 5
thinking at charity cup, 1
around.., 1
"<PERSON> 40:31        But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.", 1
I am bored, 1
Making love with my ego., 1
........, 1
Alcohol servers license class  in seaside.  Call <PHONE>, 1
i am so bored, 1
got sick......resting......, 1
Reliving his childhood, 1
"Will i ever get to where i'm going.... if i do, will i know when i am there?  If the wind blew me in the right direction, would i even care.... i would.", 1
"Through the mayer's ruined head, the boy steps through the window and cries out from the ledge to the people below. Theres a time to pray and theres a time to fight. Anything can be a weapon if your holding it right. Defend what is yours, they will not take our souls. It's time not to rise, and fight.' Save Our City - Ludo", 1
I think I have to go back to work tomorrow., 1
Meh, 1
Bored...cant wait for <PERSON> ta come over so that i have someone ta talk to...really need ta talk ta someone, 1
i dont know what to wrtie in the box, 1
my last card..., 1
Shades of Grey, 1
Who watched the video, 1
And in the end, 1
time to oil my roadie..., 1
If anyones interested im selling my ps3 eye toy camara for $20 or $25 so yeah. just comment if you want to buy one cause ive got 3 and i need to sell 2., 1
Thanks again everyone, 1
Mondays are murder, 1
"The scripture says, No one who believes in him will be put to shame.\\""""", 1
Looks as if someone shook the snowglobe., 1
Ã¢â‚¬Å“A child's life is like a piece of paper on which every passerby leaves a mark.Ã¢â‚¬Â -Chinese proverb, 1
Mr. Rager - KiD CuDi, 1
watching my dog. anyone wanna do anything tonight?, 1
The only courage that matters is the kind that gets you from one moment to the next. ~Mignon McLaughlin, 1
Tinychat time! Click the link to come me - <URL>  (tinychat.com), 1
"kids are in bed, i'm watching tv and getting ready for bed also", 1
Customer: I want a hot fudge sunday, 1
More pics updated, 1
only a small person carries a big grudge, 1
Goin fishin tomorrow., 1
Bored..., 1
Manu won once again against the Arsenal......, 1
"Most frequent facebook word of the day: mindmap\.\""""", 1
...yii..., 1
20min, 1
zzzzzzzzzzzzzzzzzzzzz, 1
Last exam tomorrow - Math 9, 1
"<PERSON> 1:13-14           13 Let no one say when he is tempted, I am being tempted by God, for God cannot be tempted with evil, and he himself tempts no one. 14 But each person is tempted when he is lured and enticed by his own desire. #Bible <URL>", 1
"here is a question I got stumped on for a little while taking a quiz. can anyone answer it? The three great unifiers of Japan were Oda Nobunaga, Toyotomi Hideyoshi, and Tokugawa Ieyasu. A popular poem exists about these unifiers. It reads:        If the bird does not sing, kill it.        If the bird does not sing, coax it.        If the bird does not sing, wait for it.        Which unifier coaxed\ the bird?\""""", 1
"Does anyone know, what time the game is at ?", 1
"Enter through the narrow gate. For wide is the gate and broad is the road that leads to destruction, and many enter through it. But small is the gate and narrow the road that leads to life, and only a few find it. (Matthew 7:13-14)", 1
12 today, 1
My profile pic rocks, 1
_:], 1
Your thoughts maketh your world., 1
cant wait enough to see my son home.............., 1
is watching 500 Days of Summer..., 1
my little sister is sitting in a ball rocking back and forth..., 1
is goin house hunting today., 1
bored...., 1
Football V.S. Moniteau tommorow, 1
Counting days...second by second..., 1
Back to class....., 1
"Dr. Phil's Personality Test -- My Result: The Vain, Self-Centered Leader. <URL>", 1
Hmmmmm......, 1
(12r4-5r2+8r-15)+(7r4+5r2+2r-9)=..., 1
<PERSON> tonight for some improv with <PERSON>., 1
"...... :) ..... :( ..... ,) ..... :P ...... <3 ........:* ........ :D .....:-/ ...... :'( ... :(", 1
"copy this to your status and see what people rate you! 1=crazy, 2=i'd marry you, 3=talkative, 4=sarcastic, 5=i miss you, 6=goofy, 7=moody, 8=dumb, 9=mouthy, 10=spoilt, 11=random, 12=hot, 13=funny, 14=fit, 15=amazing, 16=tough, 17=cute, 18=gf/bf type, 19=player, 20=i love you, 21=gorgeous, 22=the best , 23=cool, 24=sweet, 25=intriguing", 1
"Realized at about midnight that I have the day off, now what to do with it....", 1
I am my sisters keeper., 1
Remember to VOTE. 06/08/2010, 1
"The Lord will conquer your enemies when they attack you.  They will attack you from one direction, but they will scatter from you in seven!  Deuteronomy 28:7", 1
I like your hips, 1
"The presence of a friend is a coversation itself\\""""", 1
"97% of teens would cry if they saw Robert Patterson (Edward Cullen from Twilight\) standing on top of a sky scraper about to jump. If you're one of the 3% that would sit there""", 1
"Angle of god,  my guardian dear,  To whom God's love commits me here, 	Ever this day be at my side, To light and guard, to rule and guide.  	Amen.", 1
is watching her husband zoom pass the window on a small pink quad bike, 1
Actually getting engineering.., 1
Non-dairy creamer is flammable., 1
wondering which of the 4 movies I hire to watch first        1. The New Daughter (Thriller) - Kevin Costner        2. Crazy Heart (Drama) - Jeff Bridges & Maggie Gyllenhaal        3. The Bounty Hunter (Action) - Jennifer Aniston & Gerard Butler        4. Cirque Du Freak: The Vamipire's Assistant (Family) - Willem Dafoe & Salma Hayek, 1
no rain - no rainbow., 1
is addicted to Dragon Age., 1
A Lonely September Ã¢â„¢Âª, 1
So that was fun....., 1
thank you, 1
<URL>, 1
sometimes people put up walls, 1
flying back to bangkok for a shoot..., 1
Varsity Athlete, 1
What's on your mind?, 1
people on my wall  if you read this please name your favourite tractor, 1
bed time nite world, 1
Bmx starts next week., 1
I'm selfish, 1
is wondering if I will ever get a job.....seriously., 1
is bored and many going to start her science project, 1
Sigh....., 1
being cooked in this heat, 1
"Name:___________ Age:________Birthday:___________Eye color:_________ Nickname:___________ Favorite color:___________ Favorite Drink:________ My best friend:________Post this to your wall and see who all comments,and who knows you best", 1
Sleepy, 1
"back at home, and back to reality....", 1
has anyone taken the history finals?, 1
this is how you remind me, 1
"In the land of the blinds, One eye man is a king.", 1
hi, 1
Homework, 1
Eating with the famz..., 1
Gonna clean out my car today... maybe they will take it as a trade in later this week.. maybe not, 1
3hrs  2 go n then im 14, 1
think am falling in love with Mauritius ...and its cultural diversity.., 1
Checking my salad for messages, 1
"can't sleep, again.", 1
">,-[)", 1
would love to go back to bed., 1
What do you know? The first post I see on MLIA is about Harry Potter. MLIA., 1
And the band played Waltzing Matilda..., 1
"want to run, run but don't know from where nor to where ,, just run ...   <PERSON>", 1
LYL, 1
new music, 1
ggfdfdfdfdf, 1
the third crossroad must be the most difficult.... hold on to the memories or let go to start anew?, 1
in need of insects cant bye any yeat, 1
How is everybody today?, 1
Definitely absolutely doubting the certainty, 1
Interesting video for a man with butter fingers., 1
Thank you, 1
"10:26, man, iv been up a toltal of 31 hours, im way high an way tierd, talk to meh, he... <URL>", 1
phone blowed up today need phone numbers please, 1
"Netflix movies that arrived today: Fool's Gold\ and \""Definitely""", 1
:'(, 1
Insomnia again...I'm too tired to sleep...my head aches....I feel beat up..., 1
I love life, 1
need to thnk :(, 1
just got back from livesAblaze, 1
Copy this into your status and see what people rate you. 1:Crazy. 2:I'd Marry You. 3:Talkative. 4:Sarcastic. 5:Lovable. 6:Clubhead. 7:Moody. 8:Dumb. 9: Spoiled. 10:Mouthy. 11:Random. 12:Hot. 13:Funny. 14:Fit. 15:Amazing. 16:Tough. 17:Cute. 18:Bf/Gf Type. 19:Player. 20:The Best. 21:Freak. 22:Quiet. 23:Sexy. 24: Adorable. 25: Annoying. 26: Rude. 27:Boring. 28: Trust-Worthy. 29: Life Saver., 1
You look into the mirror  of Erised.  What do you see?, 1
Gain Muscle and Maintain    Bodyfat Level                              Current Weight            Calories            Protein, 1
should be looking for a job right now., 1
I have a problem - f(x) = exp(((log(((((a^2) + 1)*((x / (f * 100)).^(2*e))+(b^2)))) - log(((1/(d^2)) - (((a^2) + 1) - 1)))) * (1/(2*e))) + (log(1/c))) * 100, 1
"Please put this in your status if you know someone or are related to someone who suffers from stupidity. People need to understand that stupidity is real and should be taken seriously. You could be sitting next to a sufferer right now. There is still no known cure for stupidity, and sympathy does not help. But we can raise awareness. ...93% won't do this because they don't know how to copy and paste", 1
I want my girlfriend to be with me right now so we can cuddle, 1
english coursework :-(, 1
Yes, 1
"According to Urbandictionary.com: <PERSON>=1. a person who uses the services of a prostitute          2. a very extremely confusing guy. shows that he has feelings for you sometimes, but then might just randomly stop talking to you at any time. very flirtatious. manwhore. will lead you on. hilarious. full of charisma. you have to love him. boys are jealous of him. girls are jealous of the girl he is flirting with", 1
The best thing about me is you..., 1
wants out....again., 1
is at her cousin's house, 1
sad... just sad.., 1
Like         this status & I'll answer it honestly 1. When did I meet you? 2. Do         you mean alot to me? 3.What do I think of you? 4. Have I ever gotten         mad at you? 5. Are you nice or mean? 6. WouldI care if I lost you? 7.         Would I date you? 8. Have I ever had a crush on you? 9. Do I enjoy being         your friend? 10. Do I... miss yo...u? 11. Do I love your hugs? 12. Do I like your smile?, 1
i like it on your moms bed, 1
02/18/2001 A day all NASCAR fans will remember R.I.P. <PERSON> We will miss you., 1
i need a massage......, 1
It's going to be a long day tomorrow...., 1
"the wedsite asks what is on my mind. there is nothing on my mind, just in it. silly website", 1
Be Who You Are and Say What You Feel Because Those Who Mind Don't Matter and Those Who Matter Don't Mind. -- Dr. Seuss, 1
"The weak can never forgive. Forgiveness is the attribute of the strong......\\""""", 1
"Cus you thought you'd win, 	but I'd knew you'd lose, 	Honey, I'm flyer than altitude cruise,", 1
All this alcohol and no one to drink it with, 1
bad trip..., 1
<3, 1
is now 22 years old..., 1
is drinking australian <PERSON>to try how it helps under sleepless, 1
H1N1 Visits FAFB...How do you feel about it?, 1
i'm sleepy, 1
it is raining, 1
Midnight In Motion Lyrics Page Complete, 1
playing on the mac book., 1
eyelids ....... fight ........ gravity, 1
nice day maybe i should do something.........nah, 1
Consumed by anger., 1
im so good at sleep i can do it with my eyes closedÃ¢â‚¬Å’, 1
Well i better go. Bye, 1
"not yet done with my APE... having lunch with Dadi Jay in Pepper Lunch, EDSA Shangri-la", 1
Goodnight., 1
"*insert some witty, funny, and/or bitching about my job status message here*", 1
What to do? What to do?, 1
is very hungover, 1
feels like I woke up in a different apartment..., 1
Is drowning in work =(, 1
"...,friends make a person how to lived..but love make it something special..both of them are important..but one of them causes pain..sometimes..both of them cause it..T_T", 1
now dread free, 1
"Everything we hear is an opinion, not a fact. Everything we see is a perspective, not the truth", 1
needs a pair of nice heels/boots... hmm, 1
"Listening to Judas Priest, drinking Jameson whiskey, and updating facebook.", 1
Wow, 1
live today, 1
gudnyt guys.. gudmurning na rin.., 1
Heard blues by the bay from my house... Did a ton of laundry. Did a dump run.. And went to my moms and stacked wood. Now i'm helping fold 10baskets of cloth., 1
My stomach was making the rumblies        <PERSON>     That only hand would satisfy, 1
trevwon't go too bed, 1
I'll add more later., 1
how fast time passed:-((((((, 1
oh so tirrred.. to behave? or not to behave........, 1
every one press up up down down left right left right B A enter up down then circles will appear on your facebook page to get them off refresh page, 1
ya, 1
"<PERSON>, Anthropologist", 1
i only want positive news on fb from now on everybody cheer up, 1
"There are as many nights as        days, and the one is just as long as the other in the year's course.        Even a happy life cannot be without a measure of darkness, and the word        'happy' would lose its meaning if it were not balanced by sadness..", 1
Finished positive-and-negative decimal-to-binary converter. Just realized how simple this is..., 1
babysitting<3, 1
i wasn't the son my father wanted, 1
@Cardiff, 1
Busy day tomorrow should probably start my homework, 1
can't wait to see daragon carson this saturday, 1
I'm getting ready to cook supper. On the menu tonight... Parmesan Crusted Chicken with Fettuccine and Alfredo Sauce., 1
"Let's see who is paying attention. Every single one of you are on my friends list, as a result of a conscious decision. I wanted you there! I am not only glad to count you as friends, but also as family. Let's see who on my friends' list actually pays attention. Copy and paste this as .........your......status.... I'll be watching to see who repost and comments.", 1
so does anybody know anything about the haunted house in Alpharetta that will give you 1000 dollars if you make it to the top floor? it's 13 stories, 1
"sooo tired, I love my bed", 1
Another great ole night at taco bell, 1
cs61a blows my mind every week., 1
"There is no instance of a country having benifited from prolonged warfare.\ - Sun Tzu\""""", 1
i like it on the kitchen counter, 1
Awww Mann..., 1
won 20 dollars from a 1 dollar lottery ticket and I plan to use it for food., 1
If the facts don't fit the theory, 1
"Anyone who knows someone who has had cancer, should check this documentary out, very interesting. Its called The Beautiful Truth\. 		<URL>""""", 1
me sore everywhere T____T, 1
..................................................:P, 1
crna :), 1
2010 blink and you will miss it its flying along time machine anyone....., 1
Getting bored of facebook.............. x_______x, 1
not feeling well... @_@, 1
R.I.P.<PERSON>, 1
Blank, 1
Unlimited Rage., 1
Had a really nice day :), 1
thanks everyone, 1
"In thirty seconds you'll be dead, and I'll blow this place up and be home in time for Corn Flakes.", 1
Transfers this week...., 1
I like Artest., 1
"the wolves, they howl for my lost soul...", 1
Love is the capacity to take care, 1
"Aglow from all the possibilities ahead of me. Now, how to make them happen...hmmm...", 1
life is beautiful, 1
"Imvu(many things to do ,) ) <URL>", 1
"is extremely excited, I fly out Dec. 7 at noon.", 1
just got my braces put on, 1
sleeps better on the cold nights...Algernon doesn't wake up as much...?, 1
"Please copy and paste this to your status if you know someone, or have been affected by someone, who needs a smack upside the head. People who need a smack upside the head affect the lives of many. There is still no known cure for someone who deserves a smack upside the head, except a smack upside the head,... but we can raise awareness. Many won't copy and paste this. I did. Will you?", 1
"octopus prediction  spain will win the cup\\""""", 1
"Men judge generally more by the eye than by the hand, for everyone can see and few can feel. Everyone sees what you appear to be, few really know what you are. -<PERSON>", 1
Blah.  I think I have the andromeda strain., 1
i'm soo bored :(, 1
p.p.s not for the feint hearted, 1
Writing about an idea frees me of it - <PERSON>, 1
is waiting for one more week to go by and be back in Murray., 1
On to the next one..., 1
Skol Vikings, 1
you just killing me inside, 1
"really wants to see the movie year one\ - is okay too""", 1
has been a subject to a lot of policy routing on the way home due to flooding caused by a heavy rain. Policy routing was implemented by cars with blinking blue lights standing 90 degrees to the direction of the road., 1
"Carriere Woman Faces Federal Tax Charges<PERSON> Accused Of Preparing False Tax Return March 4, 2010 GULFPORT, Miss. <PERSON> County woman is facing federal charges for helping prepare a false tax return for two individuals.<PERSON>, of Carriere, pleaded not guilty Wednesday to one count of aiding and assisting in the preparation of a false 2005 tax return.", 1
"274267 Shinobi Shozoku\ set925678 \""Garb of the Great Merchant\"" set437626 \""Armament of Germania\"" set373624 \""Armament of Gaul\"" set\""""", 1
"A pessimist sees the difficulty in every opportunity, an optimist sees the oportunity in every difficulty", 1
